,gamma,mode,vmax,IL6max,Q,emax,v4,vtype
466,3.599999999999999,2,2649.100709606016,1455.6793127579517,5.575738157180442,7.408243418811551,2.570655464321839,SARS-CoV-2
467,3.599999999999999,2,483.7047430736781,1302.607633371831,6.91560254957364,17.85839909670745,2.828671376178616,SARS-CoV-2
468,3.599999999999999,2,8714.087094733986,1484.8254801331655,4.705107605771554,9.532121636137765,2.760313231070095,SARS-CoV-2
469,3.599999999999999,2,8167.619204653328,1639.8655774702006,4.653626298320065,16.490729921459657,2.7240708593467007,SARS-CoV-2
470,3.599999999999999,2,208.29083379457387,1673.7988682968573,6.691820956998735,21.85243420311107,2.8439319782945636,SARS-CoV-2
471,3.599999999999999,2,113.49077481413234,1503.4999311660465,6.919947011555814,8.659279717572206,2.7737601410385238,SARS-CoV-2
472,3.599999999999999,2,29.90531454683905,1091.1123426121605,7.4458410770003445,15.065314379880343,2.5765810201755657,SARS-CoV-2
473,3.599999999999999,2,507.026885170455,1072.2568779407031,7.197037730951295,14.10577076701169,2.735851598426643,SARS-CoV-2
474,3.599999999999999,2,84.72030484850112,1052.4776235113627,7.479274205089003,31.496259900679124,2.668117272458709,SARS-CoV-2
475,3.599999999999999,2,1318.8320026659233,1945.5299368581495,5.899572285181839,17.78847475466644,2.7019083729226967,SARS-CoV-2
476,3.599999999999999,2,529.3538389191853,1309.8701635576128,6.937833422560839,6.989247348241868,2.7627860198382352,SARS-CoV-2
477,3.599999999999999,2,15.708259888704,1482.2669502619253,6.977718135129957,43.2004335034631,2.315782983067536,SARS-CoV-2
478,3.599999999999999,2,11.122948234754944,1380.937256916184,7.091837460103331,9.332352203178752,2.6476663496467685,SARS-CoV-2
479,3.599999999999999,2,5906.723706631261,1859.2076085086646,4.966566992948784,14.494911664481146,2.640772494069391,SARS-CoV-2
480,3.599999999999999,2,5564.726761300247,1574.2588373794395,5.23242275398191,8.812519673101894,2.864473988306926,SARS-CoV-2
481,3.599999999999999,2,4727.977529909681,1585.2548573747204,5.190780109257637,12.95132027621301,2.712968705430683,SARS-CoV-2
482,3.599999999999999,2,4052.242835834584,1692.4370035588233,5.222693659368111,11.423495805301885,2.5283710052515516,SARS-CoV-2
483,3.599999999999999,2,7531.998287365654,1444.940595442794,4.8193059927750355,7.239478136960183,2.660743735004806,SARS-CoV-2
484,3.599999999999999,2,54.78533510418399,1505.4574045384645,6.932175307645965,6.555847371891245,2.7784367027277406,SARS-CoV-2
485,3.599999999999999,2,152.73878872732936,1319.5154653161662,7.111429314733945,11.171725866772809,2.723761596644783,SARS-CoV-2
486,3.599999999999999,2,1045.9581310933818,1542.9409785098546,6.3711845960285824,11.32993034921572,2.4693999971306426,SARS-CoV-2
487,3.599999999999999,3,1613.2183963202112,2443.798516069042,5.6566226430692375,62.918873349880435,2.7554500017612713,SARS-CoV-2
488,3.599999999999999,3,223.53033667804422,2401.0132224106333,6.1146586215926755,31.144545620305784,2.794456221684801,SARS-CoV-2
489,3.599999999999999,3,11113.311474112481,3294.4995699586343,3.7459639655297328,15.360305178300806,2.710962834353126,SARS-CoV-2
490,3.599999999999999,3,3063.6904811573195,2618.695469215248,4.8915481815313555,16.09722486686362,2.6648532629045527,SARS-CoV-2
491,3.599999999999999,3,1600.138647590646,2187.9345597438964,5.340138893199547,19.101601978807174,2.506602634716014,SARS-CoV-2
492,3.599999999999999,3,10413.379908760737,2173.863577579544,4.24905604421054,10.655309925966403,2.688707645367782,SARS-CoV-2
493,3.599999999999999,3,622.9013700144037,2814.9122990369474,5.4846626900258615,22.730113655931465,2.792466701635198,SARS-CoV-2
494,3.599999999999999,3,2121.4866914551394,2641.359705369775,5.084474206122704,32.8793480811338,2.4955124575770053,SARS-CoV-2
495,3.599999999999999,3,12522.232103706852,2238.8332146218854,4.119560877754026,8.489036742623686,2.843852441035756,SARS-CoV-2
496,3.599999999999999,3,6513.193008523968,2805.227331291115,4.133277104157116,7.414634221882905,2.785641527435939,SARS-CoV-2
497,3.599999999999999,3,9091.508845589768,2338.502648907278,4.208315812983285,6.634209841808301,2.787141035590367,SARS-CoV-2
498,3.599999999999999,3,9822.43137360643,2535.4880402464487,4.035953427301478,23.130227339364545,2.579861532214563,SARS-CoV-2
499,3.599999999999999,3,4431.274317975745,2508.9612951341005,4.70684962088262,12.778606589549936,2.79769169754952,SARS-CoV-2
500,3.599999999999999,3,2414.7749518059936,2147.3558357836578,5.330152198146127,43.61042513907212,2.550758551824906,SARS-CoV-2
501,3.599999999999999,3,4056.494270427069,2383.133402890363,4.663411653418146,7.634813826308159,2.8140635722056997,SARS-CoV-2
502,3.599999999999999,3,25172.894521925173,2983.242242629745,3.685341547880078,5.605310166740173,2.808701414268748,SARS-CoV-2
503,3.599999999999999,3,3900.6972727409466,2156.486976613927,4.932016961113696,13.589088489196225,2.8164947612316307,SARS-CoV-2
504,3.599999999999999,3,7484.385615114482,2670.2146310439916,4.14921232284462,9.323581903287616,2.7745374721984724,SARS-CoV-2
505,3.599999999999999,3,8579.726745055863,2004.1167365729148,4.3116793824545345,10.322028191520975,2.868912773004451,SARS-CoV-2
506,3.599999999999999,3,6102.876949617869,2955.808531179926,4.195860779790158,10.43878400214477,2.5542516831268594,SARS-CoV-2
507,3.599999999999999,3,9965.255389703192,2186.0399741262677,4.252689847225774,4.711751457534373,2.8518287040648445,SARS-CoV-2
508,3.599999999999999,3,752.3124348148813,2102.294788204328,6.099103014539962,12.046087507196715,2.6471129104129107,SARS-CoV-2
509,3.599999999999999,3,6956.572023188122,2596.279868347618,4.283206929304063,4.828715459802132,2.7886179770942117,SARS-CoV-2
510,3.599999999999999,3,4089.136309288986,2982.5244041813444,4.445855855297107,14.824957298511176,2.5738806944540187,SARS-CoV-2
511,3.599999999999999,3,25431.26568024624,2120.731588815957,4.0260012708351764,14.39716866243396,2.819360170890544,SARS-CoV-2
512,3.599999999999999,3,1555.8187882529423,3176.50125069695,4.913323425768614,11.4292611237459,2.8398440973213557,SARS-CoV-2
513,3.599999999999999,3,7625.153623301959,3608.7747195975617,3.8076364241757887,14.000496733851614,2.8290090300942787,SARS-CoV-2
514,3.599999999999999,3,382.98232353062787,2063.562320291067,6.153807956472055,17.213369503695063,2.527621716523502,SARS-CoV-2
515,3.599999999999999,3,14801.124472747942,2658.6556126087316,3.883723161437148,14.956568801398943,2.5772509032118434,SARS-CoV-2
516,3.599999999999999,3,10468.187574016269,2287.632936200503,4.155316903442223,11.07960271864022,2.789632271371178,SARS-CoV-2
517,3.599999999999999,3,6278.081463623594,2793.9211009757178,4.269538850685537,8.111835016142894,2.864815427208307,SARS-CoV-2
518,3.599999999999999,3,11253.759106646034,3739.3220401469284,3.6075485905438396,8.30791243468345,2.8403255298771755,SARS-CoV-2
519,3.599999999999999,3,5332.427734787917,2145.2261526574093,4.613741811720225,60.71749861098113,2.623800135421833,SARS-CoV-2
520,3.599999999999999,3,7783.345156286925,2091.697888548295,4.396038029975181,5.461334626723422,2.792865336850749,SARS-CoV-2
521,3.599999999999999,3,11523.249788457835,2022.2700534383252,4.258694592182695,8.14078079123458,2.8106238262306844,SARS-CoV-2
522,3.599999999999999,3,5504.5202810448045,3306.06217152755,4.0635958222235695,11.803271272614735,2.7963052349191164,SARS-CoV-2
523,3.599999999999999,3,3287.7330522262982,2398.4386544019067,4.882495416871189,10.668581257992258,2.822011637680053,SARS-CoV-2
524,3.599999999999999,3,315.6336583711049,2082.0199848748343,6.323768270639717,7.506862130282728,2.7075419797442812,SARS-CoV-2
525,3.599999999999999,3,8418.71564450519,2624.648400212024,4.202775448357931,20.779577176615817,2.7837460127646056,SARS-CoV-2
526,3.599999999999999,3,34407.47758669959,3204.2974587738227,3.5931823376339374,10.945120416088484,2.7590989805986013,SARS-CoV-2
527,3.599999999999999,3,4033.2444256361214,2006.8895989287983,4.753127047346727,7.302165909049598,2.73509047289294,SARS-CoV-2
528,3.599999999999999,3,11442.213477524785,2345.889913517315,4.136168558951584,9.46561932269023,2.8337355210378177,SARS-CoV-2
529,3.599999999999999,3,11473.203536378125,2005.8034791932841,4.2801122761697785,6.851239288350083,2.838246459533763,SARS-CoV-2
530,3.599999999999999,3,1731.8825203625756,3417.280340279915,4.782543053929885,12.084065059618935,2.748479805201319,SARS-CoV-2
531,3.599999999999999,3,7084.316075764682,2698.180831207447,4.1412528757378775,17.597454353441464,2.8593365788710576,SARS-CoV-2
532,3.599999999999999,3,3725.554741832083,2289.6278914025584,4.9046303007516405,11.271394053302343,2.7665220366437033,SARS-CoV-2
533,3.599999999999999,3,3205.9602374468923,2666.735884373803,4.780628348005085,6.085182251202398,2.8400855238061555,SARS-CoV-2
534,3.599999999999999,3,5079.865505881708,2144.7274042472836,4.685172825260735,7.808367931634651,2.846055744502304,SARS-CoV-2
535,3.599999999999999,3,13266.533952144504,2281.4643737464003,4.072306556200235,8.062794953978546,2.5517882580624773,SARS-CoV-2
536,3.599999999999999,3,7540.032899946743,2143.3247886395116,4.357681077434419,10.593976250050815,2.5846224466413847,SARS-CoV-2
537,3.599999999999999,3,6564.554187748898,2562.444714531942,4.347212094068159,5.446486489528202,2.8402857579789487,SARS-CoV-2
538,3.599999999999999,3,6247.7715088378345,3171.9660430521917,4.1596057119071554,10.825341431556705,2.836473720188296,SARS-CoV-2
539,3.599999999999999,3,3819.5640865920464,2013.9077911894462,4.979359181822265,14.664788663055372,2.8047817336063,SARS-CoV-2
540,3.599999999999999,3,3363.6356557697527,2103.2260234584282,4.94184464922463,5.541543636467087,2.73517904012297,SARS-CoV-2
541,3.599999999999999,3,9377.814123831306,2210.2065723443925,4.217922536027706,8.620726432225942,2.7772170346002953,SARS-CoV-2
542,3.599999999999999,3,2145.205728364331,2680.753983968093,5.009864974110989,28.52405757122075,2.5901480194922586,SARS-CoV-2
543,3.599999999999999,3,5681.1060790255815,2121.5505367231185,4.586717627070295,20.553758220953693,2.7719713006244917,SARS-CoV-2
544,3.599999999999999,3,9345.796759344928,2216.178677512403,4.254346136290378,5.49236561082882,2.825669808744096,SARS-CoV-2
545,3.599999999999999,3,4735.0421873155365,3447.444933558216,4.2509073058368925,9.023514003811355,2.8484725724227036,SARS-CoV-2
546,3.599999999999999,3,345.5589446420859,2154.268810525638,6.174085235621492,43.32454788167806,2.6882763547628876,SARS-CoV-2
547,3.599999999999999,3,1819.7537200107292,2461.8791080283513,5.271260027054187,37.51101999725321,2.540128743712508,SARS-CoV-2
548,3.599999999999999,3,669.5986428889535,2757.9923711715,5.617746534866048,62.162442191292804,2.6592309736186777,SARS-CoV-2
549,3.599999999999999,3,19259.22899828847,2793.8479068813904,3.7861116288250205,7.470053553693092,2.828462193591924,SARS-CoV-2
550,3.599999999999999,3,478.22904331662494,2332.2576644768733,5.910378636215774,9.97350984313222,2.7268624609422307,SARS-CoV-2
551,3.599999999999999,3,5372.067992346321,2272.3864677358115,4.496685391455899,13.278930567579662,2.4809442447681267,SARS-CoV-2
552,3.599999999999999,3,3099.0148472523006,2021.094194006467,5.236437750466561,4.738092807758772,2.8304925465887583,SARS-CoV-2
553,3.599999999999999,3,14301.30035752892,3268.280575438327,3.6781336172299457,6.523298354931297,2.634384695682183,SARS-CoV-2
554,3.599999999999999,3,16955.16519514294,2258.96186409153,4.022147927498431,6.346810203786149,2.7916435121431924,SARS-CoV-2
555,3.599999999999999,3,9921.8181441875,2681.9839193562366,3.9990933742188717,8.249674114804847,2.5562479703092773,SARS-CoV-2
556,3.599999999999999,3,2050.681583271688,3429.3490180066956,4.917887227719681,9.573463561842104,2.6894626505362,SARS-CoV-2
557,3.599999999999999,3,5546.384760056044,2257.0309261872817,4.501440871538228,6.328813575950193,2.7607588899797024,SARS-CoV-2
558,3.599999999999999,3,4942.867015540787,2674.7969448484746,4.456788718027884,13.8929034743629,2.71454513235467,SARS-CoV-2
559,3.599999999999999,3,1898.124213556483,3390.241895745488,4.887392061852507,12.448427886336189,2.86041293285793,SARS-CoV-2
560,3.599999999999999,3,26016.462599776,2972.7623415167773,3.6855898204427615,4.102765198169813,2.827945104476111,SARS-CoV-2
561,3.599999999999999,3,1326.2302354931253,2106.7750354167374,5.599707998778854,12.619962837533304,2.7261853602501183,SARS-CoV-2
562,3.599999999999999,3,4356.998009063264,2095.758077280262,4.870444518507895,21.827199334175948,2.4477857881106897,SARS-CoV-2
563,3.599999999999999,3,1135.2663182289493,2212.0266871316953,5.639311563634562,12.980870379206001,2.649811754432542,SARS-CoV-2
564,3.599999999999999,3,5898.279527208226,2017.8659972925059,4.578679527543035,7.1020148897519135,2.828256998077072,SARS-CoV-2
565,3.599999999999999,3,26862.84050194453,3173.594320396278,3.619854772024472,9.495081669539942,2.867744929650508,SARS-CoV-2
566,3.599999999999999,3,700.143502501189,2450.415760898296,5.748795724277558,12.416382236868463,2.800844608863054,SARS-CoV-2
567,3.599999999999999,3,11507.26623338945,2040.8487357495185,4.220634601298158,4.338621576887724,2.7918623396533833,SARS-CoV-2
568,3.599999999999999,3,2362.801731777253,2233.440717485277,5.254143985098153,16.67172098254496,2.715640114315549,SARS-CoV-2
569,3.599999999999999,3,2131.8619955005365,2732.3474157768637,4.933431669127073,6.837219478662806,2.746991356157272,SARS-CoV-2
570,3.599999999999999,3,606.8875402978625,2415.884151367399,5.949711747294302,8.869475700378318,2.8472486118240266,SARS-CoV-2
571,3.599999999999999,3,1003.6634662522983,2599.0854338316854,5.510825278156381,19.003124816560153,2.6985677263446193,SARS-CoV-2
572,3.599999999999999,3,7781.87596346914,2180.570316773649,4.353160113373807,12.83942587280213,2.657718246840456,SARS-CoV-2
573,3.599999999999999,3,7064.683468917405,2308.8713989079724,4.320553153755306,20.74667831232589,2.6764839932140045,SARS-CoV-2
574,3.599999999999999,3,20196.233638106776,2966.9237382095234,3.7178864510334515,4.4046508071501735,2.749744501952349,SARS-CoV-2
575,3.599999999999999,3,11337.173662785282,2558.0860627696825,4.0180688195182706,18.522439892423392,2.8020282585968346,SARS-CoV-2
576,3.599999999999999,3,4810.232030278845,3411.8556450165756,4.073480496497743,31.96812337090168,2.5410267217280724,SARS-CoV-2
577,3.599999999999999,3,25428.25641367124,2578.3424336300254,3.829509780903267,7.514562900269812,2.7057080839725502,SARS-CoV-2
578,3.599999999999999,3,15185.612705314434,3601.0849290707956,3.574545112813758,5.99705139138252,2.7551430873158727,SARS-CoV-2
579,3.599999999999999,3,1273.4438661932986,2316.2696308838226,5.650471311488153,13.481473923271993,2.8490964357379167,SARS-CoV-2
580,3.599999999999999,3,59.585898376025284,2119.9430267124853,6.386287513566882,48.39227373172754,2.8460002105238447,SARS-CoV-2
581,3.599999999999999,3,18347.914713604703,2228.405430078268,4.017685519927589,14.155905235322422,2.5536981776792125,SARS-CoV-2
582,3.599999999999999,3,9822.382623703294,3397.066001993227,3.753681871530284,23.073084662855763,2.6619873872781326,SARS-CoV-2
583,3.599999999999999,3,2974.449510864835,2200.234186667327,4.895271195929194,7.843784659545027,2.84285306898491,SARS-CoV-2
584,3.599999999999999,3,2995.2515905782266,3114.5164951559323,4.627773633823816,5.294588661309735,2.8640547043493916,SARS-CoV-2
585,3.599999999999999,3,682.0162604800036,2879.320337740475,5.5895759173703725,8.261457302287223,2.7032603650293714,SARS-CoV-2
586,3.599999999999999,3,299.0170557505432,2038.26871621638,6.340817148717467,10.279465861789603,2.7762564081771313,SARS-CoV-2
587,3.599999999999999,3,13150.378428742973,2389.0548738552484,4.020759715668582,11.422027100833485,2.7814230875153685,SARS-CoV-2
588,3.599999999999999,3,37849.19953348578,3079.4410790204124,3.62635125674536,8.018073893849726,2.7921447618970996,SARS-CoV-2
589,3.599999999999999,3,1616.1685125630818,2694.6780146747615,5.200827828274355,20.636151671643727,2.7616177493100214,SARS-CoV-2
590,3.599999999999999,3,11738.317838350657,2363.9817965430493,4.085955521919137,7.7865413455610035,2.821734291762263,SARS-CoV-2
591,3.599999999999999,3,13234.962603108908,2682.56939938201,3.91582797852855,10.489146114678,2.7868323682706766,SARS-CoV-2
592,3.599999999999999,3,5236.337456650227,2473.495358027512,4.44486274761626,17.403961341711067,2.719238365023274,SARS-CoV-2
593,3.599999999999999,3,21710.6588875681,2737.280554046856,3.789261676963334,5.4472565008801315,2.8196306065566334,SARS-CoV-2
594,3.599999999999999,3,1152.0804859873178,3082.213350101879,5.377282381202535,27.533104662900445,2.7787617754187095,SARS-CoV-2
595,3.599999999999999,3,840.3803742088367,2133.755091913083,5.98182503729867,32.14233128503059,2.8331616990365522,SARS-CoV-2
596,3.599999999999999,3,11758.7281394269,2938.026937020704,3.855535692390788,9.490166675497896,2.5846906079780525,SARS-CoV-2
597,3.599999999999999,3,25505.619507055333,2535.245510417321,3.845308276935371,19.665789589448423,2.632631942379742,SARS-CoV-2
598,3.599999999999999,3,2571.833524529744,2842.410310146934,4.8407140467316125,6.3905186107535314,2.702024488671473,SARS-CoV-2
599,3.599999999999999,3,10436.828012415386,2101.360667409353,4.238333279879971,22.985167893259167,2.8322394407813287,SARS-CoV-2
600,3.599999999999999,3,11979.77518258202,2353.7837379768066,4.07003241250382,6.493706799459161,2.711056428565051,SARS-CoV-2
601,3.599999999999999,3,3009.617513537874,2294.943356786466,4.938381377024273,10.136947298118555,2.7982511512261703,SARS-CoV-2
602,3.599999999999999,3,105.54803895218981,2563.8761845215504,6.032916402613815,15.351773202072584,2.778346496212028,SARS-CoV-2
603,3.599999999999999,3,10009.046747355063,3039.391481339954,3.898576796287499,41.778661887679625,2.5588985326537297,SARS-CoV-2
604,3.599999999999999,3,6551.761993019725,2278.817331453663,4.429279076656539,8.44828010688469,2.7800290297917067,SARS-CoV-2
605,3.599999999999999,3,26867.275791217977,2828.9938953930255,3.731224919933429,8.060229822359247,2.8591967587340474,SARS-CoV-2
606,3.599999999999999,3,14303.847404759528,3175.5017051230807,3.7084311978015707,7.680282564093633,2.7134750432908006,SARS-CoV-2
607,3.599999999999999,3,3117.0770466220597,2040.7291227614521,5.014194528303441,31.810928695076107,2.6645616977623634,SARS-CoV-2
608,3.599999999999999,3,34652.99040159812,3322.070950854351,3.558263185802495,5.338630325993626,2.6460338020514405,SARS-CoV-2
609,3.599999999999999,3,1067.9925648635606,2124.8791611914044,5.6690639100845015,44.46699951037144,2.3857105445254216,SARS-CoV-2
610,3.599999999999999,3,426.48653775084983,2011.5029378176237,6.313727066189094,17.38478925304906,2.839072955723479,SARS-CoV-2
611,3.599999999999999,3,232.14180553535903,2079.061856574007,6.351424518591435,91.88477968812268,2.487754525265215,SARS-CoV-2
612,3.599999999999999,3,16383.079751464691,3417.3924659673403,3.602024014674414,27.269238565533186,2.7654825062425314,SARS-CoV-2
613,3.599999999999999,3,18317.17495343886,2922.9512629040223,3.7406575034993677,6.6539753125053,2.865443671637568,SARS-CoV-2
614,3.599999999999999,3,23128.329393178847,2640.019215102828,3.8165641615549246,11.430060169252176,2.85685730862887,SARS-CoV-2
615,3.599999999999999,3,6071.263919149754,2589.7304075553848,4.255642633823042,15.50291192624546,2.7628616076641954,SARS-CoV-2
616,3.599999999999999,3,3297.306309887136,2297.4977073170094,4.896372242286108,8.097652032185742,2.8516839438206025,SARS-CoV-2
617,3.599999999999999,3,19176.557943183274,2425.625587105603,3.9236419018943414,9.346836435160332,2.764767663685144,SARS-CoV-2
618,3.599999999999999,3,2719.15058454006,3143.3619003823123,4.593428524701143,7.433125987234936,2.5126533854881137,SARS-CoV-2
619,3.599999999999999,3,14166.069379893774,2907.1977749164635,3.800924228405941,10.919278663415682,2.8470889775677812,SARS-CoV-2
620,3.599999999999999,3,350.5525122781087,2238.1471307249517,6.089419902391645,26.537407850310274,2.4759782787533675,SARS-CoV-2
621,3.599999999999999,3,15316.047949560267,2062.0561319274902,4.133303933812243,27.735671647410772,2.858545376519153,SARS-CoV-2
622,3.599999999999999,3,1388.4628921117337,2657.4088818596465,5.4643720612846645,13.54002178205416,2.847949670611704,SARS-CoV-2
623,3.599999999999999,3,6609.5471605728435,2489.9949502861696,4.35939318550276,16.018465865716987,2.781825885428866,SARS-CoV-2
624,3.599999999999999,3,8832.994285566168,2134.42632913783,4.2784204257965115,11.063815717370483,2.754067474004544,SARS-CoV-2
625,3.599999999999999,3,458.250195979116,2193.0198422655694,6.169970812471322,9.16023266695898,2.8104004163538465,SARS-CoV-2
626,3.599999999999999,3,652.5043793922573,3135.5064787141578,5.507171780079957,16.752658208456715,2.7409437136736092,SARS-CoV-2
627,3.599999999999999,3,6236.563697966703,2151.429834388553,4.450647323716146,11.393394034305105,2.819597779263149,SARS-CoV-2
628,3.599999999999999,3,22575.745407240473,3299.2172481758153,3.5975643045092056,6.327283342019958,2.8128128270316086,SARS-CoV-2
629,3.599999999999999,3,629.5939451498948,2227.3850788694226,6.011428154784003,11.544603860947063,2.844036157462283,SARS-CoV-2
630,3.599999999999999,3,269.69759211245844,2537.5896209874154,5.968904872153417,15.642074764535113,2.7842274740473227,SARS-CoV-2
631,3.599999999999999,3,13487.943495165622,2928.198615788986,3.8130670282241512,12.578790964306098,2.830895699050551,SARS-CoV-2
632,3.599999999999999,3,21635.917352850698,3711.6779286200513,3.490387381197363,7.231885225734888,2.80872991794908,SARS-CoV-2
633,3.599999999999999,3,16781.426285823825,2463.8228513107083,3.93765718851945,4.9988816654796935,2.5534772167249327,SARS-CoV-2
634,3.599999999999999,3,4621.302935101667,2114.8233999544864,4.953428351070259,9.520315461973146,2.8144039051831906,SARS-CoV-2
635,3.599999999999999,3,6559.143855807982,2816.3977499330044,4.181087480885538,18.055169235643064,2.7858777052090486,SARS-CoV-2
636,3.599999999999999,3,24237.570641496746,2207.529295951956,3.9896784838202746,4.760843357302507,2.8727455691923054,SARS-CoV-2
637,3.599999999999999,3,603.6253832509537,2444.6387293811035,5.781244097545922,34.801912088463965,2.8057799031102397,SARS-CoV-2
638,3.599999999999999,3,5603.484178590829,2169.1575910128417,4.632635585596791,11.418803693074452,2.869801687781953,SARS-CoV-2
639,3.599999999999999,3,1475.0720284390118,2665.889011965045,5.322023636985674,28.00191811402375,2.792164069998596,SARS-CoV-2
640,3.599999999999999,3,4595.4209054960365,2366.31064642393,4.721295910285743,12.189324627822671,2.6936498577235612,SARS-CoV-2
641,3.599999999999999,3,5182.9600808243,2797.4861033920465,4.305514850123062,11.690221608600007,2.800926880362081,SARS-CoV-2
642,3.599999999999999,3,17270.691579131635,2837.5816321299244,3.782255486758091,7.407860305092993,2.842321848126904,SARS-CoV-2
643,3.599999999999999,3,1714.8280115872462,2011.0893516828833,5.677652764991708,20.620670945357677,2.7654805274488514,SARS-CoV-2
644,3.599999999999999,3,16875.56096502768,2722.1561187961706,3.8362550981420167,11.18560751923446,2.7089572713122085,SARS-CoV-2
645,3.599999999999999,3,1373.939871321934,2076.151901450084,5.909242071599634,8.647930178794422,2.84236450794971,SARS-CoV-2
646,3.599999999999999,3,1159.0488559338257,3354.403551535127,5.262879615264328,111.82731581066493,2.5857155996656633,SARS-CoV-2
647,3.599999999999999,3,1318.5146134937647,2967.0345826451603,5.266211678113015,17.237361497449385,2.8253609567604205,SARS-CoV-2
648,3.599999999999999,3,3756.551540209965,2294.085617852491,4.793439923030183,18.87483690995734,2.62751257980835,SARS-CoV-2
649,3.599999999999999,3,9996.320578155863,2636.0814788556527,4.046693356768228,7.450444764435179,2.758273400389118,SARS-CoV-2
650,3.599999999999999,3,11561.512002078278,2276.5708624030167,4.0899972450015065,11.461493487114545,2.712652453550595,SARS-CoV-2
651,3.599999999999999,3,1886.486748492814,2130.101861978494,5.506260195058768,23.059723401008267,2.498270953167262,SARS-CoV-2
652,3.599999999999999,3,7544.527141192294,2122.3257628176175,4.5002880777901755,6.132010375398312,2.820340357343155,SARS-CoV-2
653,3.599999999999999,3,371.32785471399467,2217.095494817212,6.172224430629617,11.64565152242879,2.744848206576227,SARS-CoV-2
654,3.599999999999999,3,4181.486709785362,3038.0028647966055,4.452164018212235,5.381285872278741,2.79412022278753,SARS-CoV-2
655,3.599999999999999,3,1293.2081068870868,2095.269523218658,5.720881356415089,75.78189853878385,2.3950527734674623,SARS-CoV-2
656,3.599999999999999,3,10767.489492909306,2624.495677474974,4.011795849703638,8.75868529858294,2.819108614735307,SARS-CoV-2
657,3.599999999999999,3,934.1914742573395,2547.8044431907197,5.615105531005807,60.210035606180675,2.6720364614570267,SARS-CoV-2
658,3.599999999999999,3,336.0143045110713,2116.2552827245636,6.221042882744823,30.27310856201159,2.514821663084782,SARS-CoV-2
659,3.599999999999999,3,14479.6594819407,3412.053755450794,3.6398737253140845,13.859219717010285,2.8314936274238898,SARS-CoV-2
660,3.599999999999999,3,5603.105936662485,2851.0173404028255,4.232209732771084,4.95277503198723,2.835839462868964,SARS-CoV-2
661,3.599999999999999,3,23381.48093210331,3268.449053693395,3.603583364878116,7.916928800362423,2.8391937858090017,SARS-CoV-2
662,3.599999999999999,3,6652.694198380678,2099.9149177819318,4.537772312173174,6.863863508742527,2.75230431315877,SARS-CoV-2
663,3.599999999999999,3,14655.561919455728,2133.1386700105236,4.124694623713068,17.348815043265073,2.8214828784454222,SARS-CoV-2
664,3.599999999999999,3,2183.5234407580924,2300.462344599072,5.228352403948521,6.857872266099391,2.7450646952326103,SARS-CoV-2
665,3.599999999999999,3,1299.965587645875,2663.185403642862,5.2867792780464615,11.72269338470006,2.645541130193423,SARS-CoV-2
666,3.599999999999999,3,14916.029501624625,2219.407459144689,4.0598488052388175,12.19969327587475,2.7831870840652475,SARS-CoV-2
667,3.599999999999999,3,556.9066522454673,2738.7691900814502,5.556455318323898,13.620365809999234,2.797581974525639,SARS-CoV-2
668,3.599999999999999,3,1259.0609092812688,2632.8486132925627,5.447756878546981,42.30864499539182,2.717118719922305,SARS-CoV-2
669,3.599999999999999,3,6210.038076015152,2591.617047187606,4.339314890685834,7.761204925361484,2.837435278262643,SARS-CoV-2
670,3.599999999999999,3,386.11658700538237,2128.252874151122,6.226756245744886,45.373471603258494,2.850543782827473,SARS-CoV-2
671,3.599999999999999,3,13823.192750411832,2770.547201407166,3.8362043397556516,14.728398112606637,2.6289515833471,SARS-CoV-2
672,3.599999999999999,3,7594.657303900357,2186.5509739451327,4.458430515676979,9.047708458378757,2.510621666108728,SARS-CoV-2
673,3.599999999999999,3,10190.507143722425,3154.177853973472,3.8113419887852324,12.233750894017618,2.8749878229097163,SARS-CoV-2
674,3.599999999999999,3,2986.0407526482136,2491.352160245211,4.831269248592286,10.40934347589082,2.7790604089414677,SARS-CoV-2
675,3.599999999999999,3,6308.951510219132,2098.9999264495746,4.553500351672674,6.532879156022193,2.5909834271294976,SARS-CoV-2
676,3.599999999999999,3,343.4831264580052,2855.4392403357433,5.66800236034533,25.650820781018734,2.6297390763254582,SARS-CoV-2
677,3.599999999999999,3,21987.887695504258,2864.9022118512044,3.74111651818558,6.541042018981462,2.7853920207869365,SARS-CoV-2
678,3.599999999999999,3,1233.1059871130008,2283.126702265788,5.678318036454342,50.19006830376293,2.497487362858692,SARS-CoV-2
679,3.599999999999999,3,7101.615202558404,2048.932824997787,4.47779700725336,13.621560222235887,2.831522681988037,SARS-CoV-2
680,3.599999999999999,3,7311.386855599698,2105.371111262686,4.497237153010552,6.007167036836384,2.808423281487061,SARS-CoV-2
681,3.599999999999999,3,5086.842161322136,2044.851085296838,4.667467802748537,6.113145701921458,2.7390910645392177,SARS-CoV-2
682,3.599999999999999,4,30348.614758165357,3197.4633829717336,1.8043892039630507,1.2409041934064653,2.812105721164174,SARS-CoV-2
683,3.599999999999999,4,8303.68637329637,2384.5112976100895,2.1505962923731037,1.9702234815822908,2.8265817859926474,SARS-CoV-2
684,3.599999999999999,4,3285.1805926471256,2046.9507047278632,2.594081213321164,2.744686676171634,2.7951814764399017,SARS-CoV-2
