,gamma,mode,vmax,IL6max,Q,emax,v4,vtype
739,3.599999999999999,3,2691.9384674571274,2519.8656200348173,4.9124259658278335,5.05136301336177,1.2731677284959464,SARS-CoV-2
740,3.599999999999999,3,5621.695770834499,2700.860752458954,4.331567796159276,5.4318159277792395,1.2832707166206676,SARS-CoV-2
741,3.599999999999999,3,4632.723868316365,2403.710074464849,4.575122838457118,6.147782293613458,1.4971302158798483,SARS-CoV-2
742,3.599999999999999,3,1303.8319865796796,2173.2743980586934,5.499908199036399,8.589950140169146,1.0501989455280838,SARS-CoV-2
743,3.599999999999999,3,832.3132578683217,2209.5681571064574,5.888284290355322,7.206885373417758,0.7707228281650489,SARS-CoV-2
744,3.599999999999999,3,1468.406393125684,2477.3923146824704,5.421389194317897,5.307252726554593,1.136302578779432,SARS-CoV-2
745,3.599999999999999,3,2632.2788368175966,2917.626042823229,4.748115176106553,7.204359910933637,1.0362527943193955,SARS-CoV-2
746,3.599999999999999,3,752.9663620748819,2564.8044231768763,5.6542568823955905,6.089467141051951,1.0702542999869926,SARS-CoV-2
747,3.599999999999999,3,1618.6864322757267,2495.4397769877255,5.320597727390611,8.063839994110674,0.5974189616711234,SARS-CoV-2
748,3.599999999999999,3,1033.5290830366978,2278.9821209991787,5.57227111956529,6.887916903094087,0.8987977718705891,SARS-CoV-2
749,3.599999999999999,3,3756.8730828650027,2299.3326589662415,4.7806017582411515,6.202332721519772,1.4101341094712636,SARS-CoV-2
750,3.599999999999999,3,1821.1735368452898,2588.90887377746,5.249243941816671,8.524461142972962,0.9703548861922454,SARS-CoV-2
751,3.599999999999999,3,1005.9808783876365,2531.12011507466,5.608428721182263,8.121669873747273,1.621368138939544,SARS-CoV-2
752,3.599999999999999,3,3752.4393758939477,2567.480029568827,4.63649299773318,5.937627249524076,1.3352890640560435,SARS-CoV-2
753,3.599999999999999,3,1184.3759925132267,3248.56611576492,5.11940221171387,6.469152354463522,0.6283362236833508,SARS-CoV-2
754,3.599999999999999,3,186.87426683744914,2219.1257931159794,6.196482820850486,8.510109323239977,1.2609621408129479,SARS-CoV-2
755,3.599999999999999,3,2900.9796359226766,2501.116501370913,5.062422770258983,6.140482275853092,1.5080761480152027,SARS-CoV-2
756,3.599999999999999,3,3561.891855745338,2302.6892948012705,4.970490791815608,6.912394359223853,1.0924349822272574,SARS-CoV-2
757,3.599999999999999,3,258.89917242502213,2162.227487476775,6.201852575259177,10.272674276913863,1.2602032480004206,SARS-CoV-2
758,3.599999999999999,3,2271.231837197927,2162.1842750549695,5.285425346864662,6.039333962875091,1.196798524602869,SARS-CoV-2
759,3.599999999999999,3,2413.3949186119703,2029.8083578804128,5.1981063675909525,5.3412216950368325,1.3913856608601087,SARS-CoV-2
760,3.599999999999999,3,973.7116028094558,2353.950509734481,5.647305790317138,10.326070860882698,0.9544674214005178,SARS-CoV-2
761,3.599999999999999,3,4251.794541410652,2175.7777822757625,4.745709531212767,4.649019522330183,1.1011021808253687,SARS-CoV-2
762,3.599999999999999,3,4372.625165803345,2389.1308064240325,4.630649808324259,4.572864115173195,0.962176712762894,SARS-CoV-2
763,3.599999999999999,3,1611.7715234240827,2089.5747441892004,5.523857952417966,5.688955693048052,0.9090287180737072,SARS-CoV-2
764,3.599999999999999,3,1911.0313072512072,2063.2096723201203,5.517845683444323,12.09053928933588,0.5535956571724024,SARS-CoV-2
765,3.599999999999999,3,5137.935687166154,2395.1043356768314,4.394970646166993,6.288239478711034,1.2294057693612988,SARS-CoV-2
766,3.599999999999999,3,2522.9284276556014,2115.0405326010414,5.2075094988917625,10.59546017559967,0.5906042658810268,SARS-CoV-2
767,3.599999999999999,3,4712.3085849812105,2397.5418119042174,4.70262160560722,5.958750763862296,1.2531099707677378,SARS-CoV-2
768,3.599999999999999,3,3819.6873274991053,3060.0244974991233,4.519820115760291,11.371262473866397,1.3336568149194448,SARS-CoV-2
769,3.599999999999999,3,1241.0514191042544,2102.5849646380934,5.571018811651748,7.439441707611032,1.3634741904501946,SARS-CoV-2
770,3.599999999999999,3,2399.1133325958203,2935.267060574624,4.918644378471283,6.7286964616809515,1.4161769651837093,SARS-CoV-2
771,3.599999999999999,3,634.9922638306498,2521.509712667973,5.755503808310342,5.097914716024279,0.9852963036809678,SARS-CoV-2
772,3.599999999999999,3,1643.5508976049484,2409.148009345237,5.427901642443514,10.098391458796424,1.5530646594837008,SARS-CoV-2
773,3.599999999999999,3,10963.510059907838,4084.9678205390333,3.5224643955400317,8.237801334837615,1.0652264851469808,SARS-CoV-2
774,3.599999999999999,3,683.5070091798586,2058.699402959982,6.11807770998628,8.964037469780928,1.1797758948924937,SARS-CoV-2
775,3.599999999999999,3,4971.809148914336,2003.846452679359,4.625174804337069,5.273741543735468,1.2371264661904111,SARS-CoV-2
776,3.599999999999999,3,2809.5821801800594,2142.767636804684,5.218324745257329,6.941951810044619,1.5520178210843234,SARS-CoV-2
777,3.599999999999999,3,1933.3291884920845,2000.1958992610282,5.50929417958071,5.439895721524207,1.1940498306191683,SARS-CoV-2
778,3.599999999999999,3,477.47770938532335,2057.6817334959483,6.188029569330947,6.029861317631059,1.1401623960008103,SARS-CoV-2
779,3.599999999999999,3,2197.1310423320333,3078.826904064845,4.957135807789483,8.051865341599504,1.5180132391996206,SARS-CoV-2
780,3.599999999999999,3,714.9325782838373,2416.6577969807445,5.788596719163325,7.411091538688289,0.913247446568662,SARS-CoV-2
781,3.599999999999999,3,1425.9003406051163,2523.921834401357,5.351888927106916,5.285271538936278,0.8544197109102822,SARS-CoV-2
782,3.599999999999999,3,582.1143778939813,2006.6928857938092,6.017440920781703,10.290354215362811,0.6738255372575671,SARS-CoV-2
783,3.599999999999999,3,2667.059335580954,2261.34436540967,5.016685873445034,10.718594305206176,1.4922858415214033,SARS-CoV-2
784,3.599999999999999,3,5271.327032404086,3220.641190760629,4.221024573062706,12.119738935641546,1.3782419526139775,SARS-CoV-2
785,3.599999999999999,3,2046.9667757142688,2974.25420219577,4.919055655239649,4.9008903651559175,1.65718264303322,SARS-CoV-2
786,3.599999999999999,3,3107.004834702954,2272.849061103237,4.936148604731482,9.183670673212708,1.1829393711065885,SARS-CoV-2
787,3.599999999999999,3,4067.9810278194814,2112.293173286638,4.743522313363299,5.5201060018331,1.277570101838786,SARS-CoV-2
788,3.599999999999999,3,5058.390936599869,3519.174913831408,4.045651326544825,5.571093145808879,0.832632727945175,SARS-CoV-2
789,3.599999999999999,3,2871.8026822247157,2465.5008019541497,5.034499696050156,5.516314200272799,1.0996927034699782,SARS-CoV-2
790,3.599999999999999,3,2787.385017435002,2324.984659855155,5.055666446455248,4.282587737645422,1.1394607022676042,SARS-CoV-2
791,3.599999999999999,3,994.0133731229023,2027.2668868137644,6.029386209772166,6.031965130045094,0.9183242529986665,SARS-CoV-2
792,3.599999999999999,3,3746.100077656179,3336.4384165736983,4.353156935156052,6.271879920493618,0.6831527831447972,SARS-CoV-2
793,3.599999999999999,3,2090.2361749439606,2707.7476470066713,5.110591412519477,4.720722407424893,0.8960148589436961,SARS-CoV-2
794,3.599999999999999,3,418.56197596833965,2336.5030184750185,5.933189508033958,7.572821281982056,0.8402850640168593,SARS-CoV-2
795,3.599999999999999,3,296.90108595389336,2217.8755445295606,6.150483360044755,8.24803868304614,0.7178352688307829,SARS-CoV-2
796,3.599999999999999,3,1878.3336818996772,2153.1492329473035,5.40269985986786,5.506766089297802,1.129027226190913,SARS-CoV-2
797,3.599999999999999,3,3787.1855901860263,2217.4872989616015,4.782196629012431,5.169728679406047,0.9000681191126362,SARS-CoV-2
798,3.599999999999999,3,415.07035791602516,2169.8181559785794,6.129862853678681,6.370546392238373,1.2509274817486224,SARS-CoV-2
799,3.599999999999999,3,3743.9348280348745,3035.1599671925514,4.586138282849348,8.138264296040326,1.7820324551020408,SARS-CoV-2
800,3.599999999999999,3,721.6860950959128,2857.161344641196,5.589937658537905,6.7676184071721,0.9150363008379121,SARS-CoV-2
801,3.599999999999999,3,4275.056202417671,3497.3519171954467,4.2369503688684755,6.208725797384419,0.6287343262874959,SARS-CoV-2
802,3.599999999999999,3,1273.6142032793139,2458.7874390064367,5.520577813427863,5.414997406144124,1.4450267788618008,SARS-CoV-2
803,3.599999999999999,3,1424.3981023745023,2529.4742074799033,5.386753693747249,5.430224671812166,1.2615159263474505,SARS-CoV-2
804,3.599999999999999,3,3373.7842621003992,2499.9487617522777,4.894890409206575,5.2571492805685365,0.8005783246933528,SARS-CoV-2
805,3.599999999999999,3,4270.310654631303,3060.9819098858234,4.458817438481445,4.75765404148886,1.592970816885352,SARS-CoV-2
806,3.599999999999999,3,5079.539402390444,2625.6657495420927,4.482067475505614,6.306966756809706,1.1487236064770736,SARS-CoV-2
807,3.599999999999999,3,3287.7742444355345,2556.240872265622,4.856103754473973,5.266200182716041,0.6757602120197918,SARS-CoV-2
808,3.599999999999999,3,2542.754163460496,2569.849777701611,4.9397651320119005,4.38841691452083,1.2732442475219783,SARS-CoV-2
809,3.599999999999999,3,2216.745452121305,2440.6310342855904,5.14201812187565,5.747189826863627,0.7330032555584117,SARS-CoV-2
810,3.599999999999999,3,8441.444890931827,4194.100804257794,3.6078858704310908,6.75820898204514,1.5322766874710736,SARS-CoV-2
811,3.599999999999999,3,1347.7907265493138,2480.505858333198,5.535090198888902,8.461502986541575,1.0762645261665122,SARS-CoV-2
812,3.599999999999999,3,7499.4492859655,3319.7231550229726,3.886814928244616,7.522880771764863,1.2399781921655022,SARS-CoV-2
813,3.599999999999999,3,5118.945648459015,3556.949086498418,4.025847570686875,4.749639212206099,1.6544402742875888,SARS-CoV-2
814,3.599999999999999,3,1332.3003987042123,2060.140774741465,5.620708475779698,5.978666762387972,0.955077163767797,SARS-CoV-2
815,3.599999999999999,3,5123.448790835647,2979.326184788026,4.2380798453618596,7.182494311453566,1.4716751410362,SARS-CoV-2
816,3.599999999999999,3,3561.3506733119734,2132.923009665884,4.754066851572311,5.473794322298076,1.2172194968569183,SARS-CoV-2
817,3.599999999999999,3,4401.08622544646,2827.380600290291,4.42341143090464,7.516779895460126,1.5119322748320796,SARS-CoV-2
818,3.599999999999999,3,2990.925009981941,2332.5532730779523,5.177976568779662,10.434203733542663,1.1509367772018393,SARS-CoV-2
819,3.599999999999999,3,810.1746312241555,2071.7128157474763,6.00710919457994,6.520493051129687,0.8596825669876326,SARS-CoV-2
820,3.599999999999999,3,2444.8956139436286,2342.0459500887855,5.099911775220124,9.6199781829613,1.0054197378331022,SARS-CoV-2
821,3.599999999999999,3,3023.7212718156006,2544.6255316806532,4.856580050797583,10.1772127352654,0.8750926128855047,SARS-CoV-2
822,3.599999999999999,3,2758.8425277737992,2166.5165628541295,5.106856474810229,4.2995557976539915,1.5631553381153258,SARS-CoV-2
823,3.599999999999999,3,3809.1576827446256,3127.4285662620373,4.518918229601421,9.21379155105496,1.157506428857757,SARS-CoV-2
824,3.599999999999999,3,3180.149953549237,2500.425734498121,4.782343996384828,5.454690145980756,0.7918124817857461,SARS-CoV-2
825,3.599999999999999,3,3547.8144485804114,2248.901818325727,4.9316484505663,5.700497754299465,1.5478692106409135,SARS-CoV-2
826,3.599999999999999,3,1733.7304146502527,2276.474220416843,5.303359780723878,7.999150974316397,0.6972214033743005,SARS-CoV-2
827,3.599999999999999,3,653.8224535830591,2237.099860710174,5.926982767518522,5.4749697400355775,1.2214343916467065,SARS-CoV-2
828,3.599999999999999,3,1617.4367651687812,2776.2958259713264,5.265785430316843,6.298701553043318,1.5358617372166914,SARS-CoV-2
829,3.599999999999999,3,9294.628949139236,4243.1846883963,3.5732250032989668,4.5940438808038335,0.900284503706005,SARS-CoV-2
830,3.599999999999999,3,8891.128096446917,4570.914187524097,3.5156537723969334,5.111213625599214,1.3628624290484601,SARS-CoV-2
831,3.599999999999999,3,3459.7049263837052,2424.482621279677,4.727890441769239,4.717859533730463,1.0774252802557143,SARS-CoV-2
832,3.599999999999999,3,491.8785219942421,2373.4855941967503,5.912933855121954,10.004352183840199,1.1433095068368326,SARS-CoV-2
833,3.599999999999999,3,1051.6771086178355,2442.0177278160218,5.577828351893925,9.1430842612264,1.0448821022621109,SARS-CoV-2
834,3.599999999999999,3,3616.2397457119264,2419.1934713973787,4.886708899852766,8.822913714076117,0.9958595476728128,SARS-CoV-2
835,3.599999999999999,3,1280.3289252537907,2363.933590455197,5.609513705867322,11.537273791381262,0.7358804775448232,SARS-CoV-2
836,3.599999999999999,3,747.2985614310842,2380.22240338043,5.797846609533709,8.184788423361413,1.6606337607678914,SARS-CoV-2
837,3.599999999999999,3,1704.4373484506332,2808.1345789290503,5.069244937237933,8.040901657025286,1.3653062627256853,SARS-CoV-2
838,3.599999999999999,3,1709.3923097281224,2351.5837526708174,5.515298912594318,7.587359731624004,0.6906991125243542,SARS-CoV-2
839,3.599999999999999,3,5054.910513942538,2925.907595023485,4.258633694877112,7.312563717017668,0.9830380560465367,SARS-CoV-2
840,3.599999999999999,3,2862.0793687301584,2462.5516575013867,5.056857495513966,5.562548831692756,1.035567226057844,SARS-CoV-2
841,3.599999999999999,3,3674.515603873391,2156.9837954709733,4.963905109261447,7.939733091576833,1.5974683091467043,SARS-CoV-2
842,3.599999999999999,3,2468.318335712777,2251.9961015010977,5.158641858835805,7.46942478260231,1.2540611354657598,SARS-CoV-2
843,3.599999999999999,3,2417.184120108284,2262.2112789209054,5.476114892483347,7.9581997230918295,1.4548351314741952,SARS-CoV-2
844,3.599999999999999,3,3465.2735745294303,2326.2401532533922,4.893359730360835,6.637554688421157,1.3753756200391754,SARS-CoV-2
845,3.599999999999999,3,2614.5186117127764,2168.0762820679734,5.087615595454532,8.0417396775098,1.0534118961585368,SARS-CoV-2
846,3.599999999999999,3,3610.605781086169,2385.4806708316364,4.703365754448339,6.176421187204187,0.8550228802914648,SARS-CoV-2
847,3.599999999999999,3,5952.28671855207,2998.484708124548,4.091862702498623,8.165193191514119,1.237448222661999,SARS-CoV-2
848,3.599999999999999,3,2830.2623280087982,3002.1701433715634,4.737609042362045,6.996919546591155,1.6287273888470715,SARS-CoV-2
849,3.599999999999999,3,1426.618781359554,2731.3010631943976,5.40445196893185,6.646403806924777,0.9269944766843627,SARS-CoV-2
850,3.599999999999999,3,7298.197363205641,3920.604023203767,3.765983862156028,5.246940132173179,1.2225196033003212,SARS-CoV-2
851,3.599999999999999,3,1291.6816646102168,2037.3017989730636,6.013833762622726,8.562497113205696,1.7227057808866846,SARS-CoV-2
852,3.599999999999999,3,554.0544527129231,2226.4691764303757,6.026886150678169,6.739015677245484,1.5121812226998426,SARS-CoV-2
853,3.599999999999999,3,4022.8701940204996,2103.459599717279,4.897923180765836,5.779535248136643,1.4191594415327633,SARS-CoV-2
854,3.599999999999999,3,2355.5675071273395,2642.556749645981,5.208029648530192,5.920022016484359,0.9714928902153555,SARS-CoV-2
855,3.599999999999999,3,591.0150711393096,2042.8694791030175,6.050724823394492,7.4201123905517425,0.9610900016165386,SARS-CoV-2
856,3.599999999999999,3,1715.470123366682,2283.1804670005163,5.330265444475393,8.846601067868136,1.5201746928532183,SARS-CoV-2
857,3.599999999999999,3,959.556944149925,2234.877400394843,5.764478674895422,6.601354127048084,0.7821893559514724,SARS-CoV-2
858,3.599999999999999,3,6328.6886913154985,3306.3097079176787,4.096736130622381,4.604454184578706,1.2441101025317367,SARS-CoV-2
859,3.599999999999999,3,2332.84482430202,2516.315418740695,5.117232355646823,9.00706113020661,0.5239853770181188,SARS-CoV-2
860,3.599999999999999,3,561.7638024137934,2428.4898805421717,5.885029418180169,11.453209235812944,1.2623123898297728,SARS-CoV-2
861,3.599999999999999,3,895.1406568833792,2307.1075316228125,5.932883888361749,5.670965444987077,1.7231911254890655,SARS-CoV-2
862,3.599999999999999,3,2180.9079339413674,2020.4676675771377,5.563816131676201,6.688138253032182,0.7385904280871176,SARS-CoV-2
863,3.599999999999999,3,3951.04774079314,2043.811658835162,4.797964981048871,6.019248711395561,1.0344017480690761,SARS-CoV-2
864,3.599999999999999,3,2477.8921429092215,2038.5555641855071,5.5697273914715435,11.285318101401112,1.0387009703074062,SARS-CoV-2
865,3.599999999999999,3,3839.1236155315123,4040.6553246917633,4.130908781967681,4.772317352032814,1.3125525592407592,SARS-CoV-2
866,3.599999999999999,3,9006.86370621851,3833.073899098526,3.6738753618187516,7.182328080007863,1.3650047212856815,SARS-CoV-2
867,3.599999999999999,3,706.9631036394502,2207.6826667318387,5.901432083064665,5.458520491975384,0.804486674833872,SARS-CoV-2
868,3.599999999999999,3,533.8107051204636,2148.6780113064733,6.19304883625137,7.73957529935482,1.0144740419540978,SARS-CoV-2
869,3.599999999999999,3,1851.625526231398,2423.7227378985012,5.265404087355633,5.930075302191732,1.516773426962546,SARS-CoV-2
870,3.599999999999999,3,2356.718651355084,2387.049777521129,5.051541987220758,6.0579627542436345,1.3323810310229836,SARS-CoV-2
871,3.599999999999999,3,614.3727575745704,2104.627553498815,6.051207667008993,12.37937742384101,1.592712558800863,SARS-CoV-2
872,3.599999999999999,3,4783.675414103919,2221.820980769052,4.574095997659608,4.1560776678762705,0.9049893408861666,SARS-CoV-2
873,3.599999999999999,3,4542.2919536632,2883.036010013569,4.3050241448575965,8.098272667202993,1.0063219276288016,SARS-CoV-2
874,3.599999999999999,3,1256.5626671216937,2472.0524017572607,5.699133174144966,5.712104828904731,0.9971751449019945,SARS-CoV-2
875,3.599999999999999,3,7296.580247524396,2479.114915211928,4.130239544971253,7.762743722555239,1.3658247915403885,SARS-CoV-2
876,3.599999999999999,3,970.3401191917824,2243.496769575079,5.791851621821531,6.525359417872071,1.3094614458144773,SARS-CoV-2
877,3.599999999999999,3,224.891837460281,2236.2539100437994,6.215814388628767,14.43731305048419,1.4326157731870934,SARS-CoV-2
878,3.599999999999999,3,5052.753174895508,2557.569829120871,4.508929074416382,9.6392058929159,1.4956933894162392,SARS-CoV-2
879,3.599999999999999,3,2218.453347508609,2881.8470624162956,4.920392853620406,6.939309554344869,1.5231493940837662,SARS-CoV-2
880,3.599999999999999,3,372.9336652914481,2016.238879133447,6.224672118259799,9.591371757808627,1.31582556234794,SARS-CoV-2
881,3.599999999999999,3,928.0505506796567,2308.2489100243547,5.677414744517976,8.061203779369654,0.7104596769950929,SARS-CoV-2
882,3.599999999999999,3,1851.8939335876385,2287.1011767347354,5.466981138433792,15.222813505785734,1.0612729723433396,SARS-CoV-2
883,3.599999999999999,3,1337.5319406920582,3236.4904696395542,5.171590656806385,4.1248346564385985,0.9797678796231856,SARS-CoV-2
884,3.599999999999999,3,563.2671385842859,2095.5244622489167,6.104735544229363,7.028621161065943,0.5261125138531112,SARS-CoV-2
885,3.599999999999999,3,7598.442414015733,3521.874081980497,3.8436089491242367,11.75212155204849,1.3447469504561427,SARS-CoV-2
886,3.599999999999999,3,4472.75587140589,3427.6343330366485,4.208248142304628,5.630592785008978,0.838634573599872,SARS-CoV-2
887,3.599999999999999,3,2273.452499336675,2574.5133971959094,5.149355649343259,6.251785478578823,0.9513060509656042,SARS-CoV-2
888,3.599999999999999,3,4589.353865576083,2660.235291337869,4.420994137825609,5.326532410137355,0.7669912150729866,SARS-CoV-2
889,3.599999999999999,3,237.32484957324834,2106.784188009372,6.2906370295683764,8.703109474657824,1.4967172534606117,SARS-CoV-2
890,3.599999999999999,3,1401.0040328500475,2182.74736871661,5.585845141217898,7.934355619129039,1.0448860140699874,SARS-CoV-2
891,3.599999999999999,3,2299.0153606820886,3005.9842574730396,4.913363976358186,5.0923973327571,1.0795962798125103,SARS-CoV-2
892,3.599999999999999,3,4349.908262775683,3721.6102556874644,4.107859185882076,6.6014179800738395,1.4130360325357652,SARS-CoV-2
893,3.599999999999999,3,4842.249723430741,2145.407174115044,4.575221115863575,5.651539263182103,1.0594253008023058,SARS-CoV-2
894,3.599999999999999,3,4594.556827278807,2861.372919945527,4.51155816250934,6.270909487823178,1.2472554713583661,SARS-CoV-2
895,3.599999999999999,3,413.5881014931474,2473.3340689440793,5.946219357071168,15.124886644292197,0.5804363989568675,SARS-CoV-2
896,3.599999999999999,3,769.5009799214998,2995.8689373202637,5.498568144184879,8.476473744529239,1.3305837490535992,SARS-CoV-2
897,3.599999999999999,3,5083.094841669568,2711.866606230509,4.3543549871783185,4.614251627539306,1.4091090573447205,SARS-CoV-2
898,3.599999999999999,3,1390.6554173824047,2218.575101865218,5.550360444795939,12.315757432650328,1.4510337731762117,SARS-CoV-2
899,3.599999999999999,3,522.7751858930183,2833.5795344828693,5.627658933192373,5.523772178215041,1.1809079426996132,SARS-CoV-2
900,3.599999999999999,3,4170.074677864907,2944.141490805041,4.34376521558907,5.330931575920549,0.9670483278135091,SARS-CoV-2
901,3.599999999999999,3,667.0996381954704,2008.9662306063512,6.102430037404812,7.944967649864744,1.4334107613646072,SARS-CoV-2
902,3.599999999999999,3,5802.235745189483,2641.779025960733,4.287286632541097,10.144108492602435,1.104168237786628,SARS-CoV-2
903,3.599999999999999,3,287.65750847695375,2252.36044172894,6.129366001043249,7.6907139051835856,0.9789042975640923,SARS-CoV-2
904,3.599999999999999,3,1358.4379227927657,2278.0355983088307,5.624582040092376,4.9858628298816905,1.346202822386408,SARS-CoV-2
905,3.599999999999999,3,2959.831292885469,2804.318976128666,4.717648290522921,10.733146857780604,1.4313441220115717,SARS-CoV-2
906,3.599999999999999,3,2798.513163835574,2218.324399492361,5.1582139818045585,14.20640957812624,1.3890854579851566,SARS-CoV-2
907,3.599999999999999,3,5377.764809249286,2779.34747662638,4.300927275373432,5.34775138872179,1.0121850851385097,SARS-CoV-2
908,3.599999999999999,3,5377.076600495949,3057.9604025218405,4.146361489055405,5.9759900821557705,0.9353482017039748,SARS-CoV-2
909,3.599999999999999,3,2268.813531233365,3246.0735783716,4.896552171324413,6.28633890631161,1.6098980236273013,SARS-CoV-2
910,3.599999999999999,3,3458.758318316515,2560.895037558319,4.7603110365971,6.0615313358550615,0.608109863287167,SARS-CoV-2
911,3.599999999999999,3,911.3975762998913,2999.7676828574067,5.418088896778149,8.612603845856986,1.414779464264448,SARS-CoV-2
912,3.599999999999999,3,3588.032587315353,2657.8031562755377,4.61788655368105,7.7369528324209975,1.2333766102248185,SARS-CoV-2
913,3.599999999999999,3,956.5608338603955,2436.244280200654,5.75492349648002,6.274491860716637,1.351767395393319,SARS-CoV-2
914,3.599999999999999,3,74.74195139121343,2250.205305011501,6.255861791871426,12.753637437910978,0.90926463213948,SARS-CoV-2
915,3.599999999999999,3,2041.9759256808973,2006.5887855249653,5.563417628326988,10.670524214295234,1.5202497976563547,SARS-CoV-2
916,3.599999999999999,3,3698.009621036993,2029.5077055798092,4.776003873087582,5.712838305763054,0.9737440151613619,SARS-CoV-2
917,3.599999999999999,3,6152.73568710551,3581.4481594776225,3.8926784358414914,5.043221509369548,1.3985035637110685,SARS-CoV-2
918,3.599999999999999,3,3442.888793241322,2907.42982997847,4.5828661655309455,6.252348812675804,1.2846782554821174,SARS-CoV-2
919,3.599999999999999,3,4251.977988919702,2315.912312139533,4.663207650479047,7.2198177905291985,1.0088283405706058,SARS-CoV-2
920,3.599999999999999,3,1087.4004273333062,2197.6404123255425,5.6755973611040575,5.425495092196096,1.2841379817220708,SARS-CoV-2
921,3.599999999999999,3,591.0460359287943,2229.412819728819,6.062300809534027,11.015117024443487,0.6938140669876862,SARS-CoV-2
922,3.599999999999999,3,706.6912024329501,2527.6434188122766,5.70981428789088,5.013783316742693,1.0372444728340722,SARS-CoV-2
923,3.599999999999999,3,1054.5825980767606,2010.4980065465497,5.8058221254875235,5.559799400581037,1.2078962092466903,SARS-CoV-2
924,3.599999999999999,3,1037.7411359391394,2711.7176618097697,5.53759087290847,10.761423232193922,1.01867418523282,SARS-CoV-2
925,3.599999999999999,3,1912.6577712794572,2036.9301957471368,5.401659099965714,5.056438405944337,1.2979542047031856,SARS-CoV-2
926,3.599999999999999,3,2205.7226673332943,2152.834870029344,5.256443687599285,4.91738271627388,1.5762102292720597,SARS-CoV-2
927,3.599999999999999,3,4689.642997115856,3275.6062326715823,4.2359433631272365,5.10254687489952,1.2350558573798165,SARS-CoV-2
928,3.599999999999999,3,6314.3890130162135,3083.926812161828,4.040419699823062,6.274158307586038,1.5310710158893734,SARS-CoV-2
929,3.599999999999999,3,1549.8256490034855,2415.4232340928525,5.454091271922188,5.54867384914502,0.977675947394567,SARS-CoV-2
930,3.599999999999999,3,7162.248117807847,3123.8380129088487,3.97099484552165,5.001797402014375,1.2693642040342257,SARS-CoV-2
931,3.599999999999999,3,3897.484348222583,2105.991105306186,4.837296412252013,5.444957746494314,1.6867307986866544,SARS-CoV-2
932,3.599999999999999,3,3663.9274606967765,3038.738604861546,4.484210483443436,5.326733572992793,1.0749196779439536,SARS-CoV-2
933,3.599999999999999,3,618.5671063877477,2016.5652768433333,6.1803969933279275,7.991706028867305,0.8474646443722117,SARS-CoV-2
934,3.599999999999999,3,2917.9646430061625,2832.7464586770548,4.862178946330817,8.6672842057174,1.0572524439972752,SARS-CoV-2
935,3.599999999999999,4,2471.802297183849,2665.033586831057,2.5267010821698883,2.695693534271354,1.1609812962515174,SARS-CoV-2
936,3.599999999999999,4,1799.9149786038936,2367.862516069028,3.2031339895050466,3.1286583305283617,1.0683878332648065,SARS-CoV-2
937,3.599999999999999,4,1948.8452799802646,4607.974701175421,2.231761365376442,2.5991393683782005,0.9513864614205139,SARS-CoV-2
938,3.599999999999999,4,1213.0688979865959,2445.5728986250538,3.2452847756925878,3.905310869733975,1.6512497020684065,SARS-CoV-2
939,3.599999999999999,4,205.4566822189856,2234.2621873081935,3.0490970878067634,3.4980601497495036,0.7277258074461871,SARS-CoV-2
940,3.599999999999999,4,4447.913113266486,3430.9789364855205,2.1663771379716175,2.3007913390837778,0.8605977898160315,SARS-CoV-2
941,3.599999999999999,4,1076.0282920089044,2284.9199917912247,3.9134729717963688,3.1040218615558755,1.1363287661859163,SARS-CoV-2
942,3.599999999999999,4,2253.680881753949,2578.773502555872,2.7061466152329485,3.4596363248656306,0.5656009853751007,SARS-CoV-2
943,3.599999999999999,4,10279.015335878454,4846.487341336705,1.7112331429994996,1.7750360137162635,1.2285069416863508,SARS-CoV-2
944,3.599999999999999,4,1848.0131720154156,2858.3226390993627,2.5237186170169004,2.4402905901781202,0.8485103327556046,SARS-CoV-2
945,3.599999999999999,4,921.3963729676993,2708.2121144811254,2.789299783089082,3.481524930402374,0.9392674077036591,SARS-CoV-2
946,3.599999999999999,4,898.4585868113136,2286.1735159208283,2.9614751345764154,4.658190852419146,1.2830528013460565,SARS-CoV-2
947,3.599999999999999,4,2191.624721182627,2678.579747047346,3.176849042240929,3.238585914020625,1.2745826071664161,SARS-CoV-2
948,3.599999999999999,4,858.8797023203452,2043.7310089313332,2.9792881966481,3.0208150032593077,1.3709955472807789,SARS-CoV-2
949,3.599999999999999,4,2161.0760410745697,2314.523365955359,3.718008495481057,4.936516988874811,0.8769355047155697,SARS-CoV-2
950,3.599999999999999,4,1807.6914452758547,2918.465128522838,2.4598870721485837,3.0844405938970105,0.5874415095390714,SARS-CoV-2
951,3.599999999999999,4,6652.082945205857,3814.707462885756,2.823430688743868,3.2650130941363242,0.8346328353854554,SARS-CoV-2
952,3.599999999999999,4,915.5853359346268,3816.7419047731814,2.5635321990465227,3.61236384065387,1.3384244023013974,SARS-CoV-2
953,3.599999999999999,4,79.36318753990702,2131.860460680808,3.366928934813395,3.9709808453986803,0.8312046191012672,SARS-CoV-2
954,3.599999999999999,4,226.04004798570517,2255.5892090453253,3.106128125779339,10.020327292487137,1.3138735478331611,SARS-CoV-2
955,3.599999999999999,4,5325.479594581452,2653.196518762303,2.18593495349227,1.3820263175168706,0.9638981644666397,SARS-CoV-2
